Date,Hr_End,DA_Demand,RT_Demand,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,Dry_Bulb,Dew_Point
29-Jun-17,19,"1,365.30","1,438.14",34.05,34.83,0.00,-0.78,19.77,20.23,0.00,-0.46,68,56
29-Jun-17,20,"1,338.70","1,417.94",29.75,30.49,0.00,-0.74,19.04,19.41,0.00,-0.37,67,61
29-Jun-17,21,"1,356.00","1,420.06",29.91,30.37,0.00,-0.46,18.56,18.97,0.00,-0.41,65,60
29-Jun-17,22,"1,271.80","1,349.83",28.53,28.87,0.00,-0.34,19.70,20.02,0.00,-0.32,63,58
29-Jun-17,23,"1,090.00","1,232.59",24.05,24.62,0.00,-0.57,18.81,19.23,0.00,-0.42,62,58
29-Jun-17,24,988.30,"1,134.83",23.16,23.32,0.00,-0.16,16.51,16.93,0.00,-0.42,61,57
30-Jun-17,01,909.10,"1,046.54",21.69,22.17,0.00,-0.48,9.86,10.08,0.00,-0.22,61,59
30-Jun-17,02,888.40,"1,014.99",18.61,18.99,0.00,-0.38,20.01,20.43,0.00,-0.42,61,58
30-Jun-17,03,859.00,996.47,17.86,18.23,0.03,-0.40,20.16,20.56,0.00,-0.40,61,58
30-Jun-17,04,849.80,989.63,16.60,16.99,0.00,-0.39,17.98,18.36,0.00,-0.38,61,59
30-Jun-17,05,886.80,"1,017.81",16.17,16.51,0.00,-0.34,17.48,17.81,0.00,-0.33,60,59
30-Jun-17,06,947.90,"1,074.66",15.55,15.75,0.00,-0.20,-57.45,-58.44,0.00,0.99,60,59
30-Jun-17,07,"1,122.70","1,198.73",22.53,22.75,0.00,-0.22,-37.26,-37.88,0.00,0.62,61,59
30-Jun-17,08,"1,329.30","1,324.46",24.05,24.19,0.00,-0.14,19.63,19.80,0.00,-0.17,61,60
30-Jun-17,09,"1,390.90","1,401.31",25.15,25.22,0.00,-0.07,20.62,20.73,0.00,-0.11,63,60
30-Jun-17,10,"1,468.40","1,440.38",29.91,30.08,0.00,-0.17,20.37,20.52,0.00,-0.15,67,63
30-Jun-17,11,"1,523.30","1,481.97",32.07,32.79,0.00,-0.72,20.45,20.83,0.00,-0.38,69,64
30-Jun-17,12,"1,553.00","1,497.30",35.73,36.94,0.00,-1.21,19.59,20.14,0.00,-0.55,68,62
30-Jun-17,13,"1,568.40","1,503.50",39.24,40.75,0.00,-1.51,20.23,20.80,0.00,-0.57,73,64
30-Jun-17,14,"1,588.10","1,504.93",40.60,42.24,0.00,-1.64,20.08,20.66,0.00,-0.58,74,64
30-Jun-17,15,"1,568.50","1,512.41",45.86,47.78,0.00,-1.92,22.30,22.99,0.00,-0.69,76,64
30-Jun-17,16,"1,566.60","1,511.49",55.08,57.71,0.00,-2.63,24.20,25.15,0.00,-0.95,69,61
30-Jun-17,17,"1,556.50","1,511.05",55.67,58.54,0.00,-2.87,32.62,34.24,0.00,-1.62,69,62
30-Jun-17,18,"1,547.90","1,494.91",52.24,55.08,0.00,-2.84,34.68,36.53,0.00,-1.85,68,62
30-Jun-17,19,"1,519.70","1,487.19",41.95,44.23,0.00,-2.28,25.55,26.82,0.00,-1.27,68,62
30-Jun-17,20,"1,473.90","1,468.90",37.54,39.53,0.00,-1.99,24.39,25.50,0.00,-1.11,67,61
30-Jun-17,21,"1,449.30","1,451.41",35.91,37.54,0.00,-1.63,21.09,21.92,0.00,-0.83,64,62
30-Jun-17,22,"1,375.90","1,393.63",32.76,34.10,0.00,-1.34,19.96,20.73,0.00,-0.77,64,62
30-Jun-17,23,"1,220.90","1,288.61",30.27,31.00,0.00,-0.73,19.54,20.13,0.00,-0.59,64,63
30-Jun-17,24,"1,090.50","1,185.00",29.20,29.38,0.00,-0.18,20.10,20.44,0.00,-0.34,67,65
1-Jul-17,01,912.20,"1,101.74",25.93,26.52,0.00,-0.59,23.14,23.32,0.00,-0.18,68,67
1-Jul-17,02,881.60,"1,038.15",23.74,24.26,0.00,-0.52,23.19,23.41,0.00,-0.22,67,66
1-Jul-17,03,839.30,"1,021.28",22.48,23.01,0.01,-0.54,23.56,23.85,0.00,-0.29,66,65
1-Jul-17,04,818.60,998.84,20.51,21.02,0.00,-0.51,22.52,22.86,0.00,-0.34,64,64
1-Jul-17,05,845.50,"1,015.16",19.30,19.78,0.00,-0.48,22.03,22.41,0.00,-0.38,66,66
1-Jul-17,06,846.10,"1,022.61",18.74,19.14,0.00,-0.40,20.67,21.06,0.00,-0.39,66,65
1-Jul-17,07,865.60,"1,107.87",20.32,20.91,0.00,-0.59,19.60,19.99,0.00,-0.39,65,65
1-Jul-17,08,994.40,"1,238.43",23.25,23.83,0.00,-0.58,23.12,23.51,0.00,-0.39,67,66
1-Jul-17,09,"1,154.10","1,362.77",24.38,24.74,0.00,-0.36,26.91,27.17,0.00,-0.26,72,68
1-Jul-17,10,"1,255.10","1,454.13",25.93,26.09,0.00,-0.16,24.49,24.52,0.00,-0.03,74,69
1-Jul-17,11,"1,342.50","1,505.09",27.35,27.92,0.00,-0.57,26.73,26.83,0.00,-0.10,79,70
1-Jul-17,12,"1,400.60","1,514.41",30.46,31.36,0.00,-0.90,39.16,39.70,0.00,-0.54,75,69
1-Jul-17,13,"1,403.40","1,525.01",33.14,34.19,0.00,-1.05,42.61,43.55,0.00,-0.94,78,70
1-Jul-17,14,"1,393.50","1,507.11",33.10,34.16,0.00,-1.06,39.17,40.19,0.00,-1.02,74,69
1-Jul-17,15,"1,401.90","1,511.51",34.02,35.12,0.00,-1.10,30.31,31.13,0.00,-0.82,76,69
1-Jul-17,16,"1,409.90","1,499.98",39.00,40.27,0.00,-1.27,25.20,25.88,0.00,-0.68,76,68
1-Jul-17,17,"1,430.70","1,504.94",40.13,41.43,0.00,-1.30,24.14,24.86,0.00,-0.72,76,68
1-Jul-17,18,"1,444.50","1,511.95",39.44,40.63,0.00,-1.19,23.13,23.90,0.00,-0.77,73,66
1-Jul-17,19,"1,425.70","1,490.44",36.55,37.87,0.00,-1.32,23.74,24.50,0.00,-0.76,71,66
1-Jul-17,20,"1,394.50","1,457.84",31.44,32.69,0.00,-1.25,22.82,23.67,0.00,-0.85,70,66
1-Jul-17,21,"1,328.70","1,424.57",30.55,31.63,0.00,-1.08,23.16,23.95,0.00,-0.79,68,65
1-Jul-17,22,"1,232.90","1,352.04",28.10,28.93,0.01,-0.84,22.53,23.19,0.00,-0.66,68,66
1-Jul-17,23,"1,063.80","1,271.53",24.22,24.47,0.02,-0.27,20.71,21.24,-0.07,-0.46,67,65
1-Jul-17,24,975.90,"1,165.29",23.45,23.90,0.01,-0.46,19.71,20.09,-0.07,-0.31,66,64
2-Jul-17,01,901.80,"1,099.18",23.12,23.71,0.00,-0.59,22.18,22.57,0.00,-0.39,66,65
2-Jul-17,02,845.10,"1,043.44",22.82,23.57,0.00,-0.75,22.54,23.12,0.00,-0.58,67,65
2-Jul-17,03,839.50,"1,027.65",19.90,20.59,0.00,-0.69,21.42,21.96,0.00,-0.54,67,65
2-Jul-17,04,823.80,"1,008.46",18.81,19.41,0.00,-0.60,19.85,20.38,0.00,-0.53,66,65
2-Jul-17,05,829.10,"1,019.01",18.80,19.41,0.00,-0.61,19.27,19.83,0.00,-0.56,66,65
2-Jul-17,06,877.60,"1,026.18",18.79,19.34,0.00,-0.55,20.76,21.40,0.01,-0.65,66,65
2-Jul-17,07,911.80,"1,097.35",17.40,17.86,0.03,-0.49,11.68,12.02,0.01,-0.35,66,65
2-Jul-17,08,"1,053.20","1,222.22",19.45,19.86,0.03,-0.44,17.25,17.68,0.00,-0.43,71,68
2-Jul-17,09,"1,205.60","1,376.25",20.79,21.17,0.00,-0.38,20.31,20.72,0.00,-0.41,75,66
2-Jul-17,10,"1,275.10","1,463.44",22.73,22.94,0.00,-0.21,18.91,19.18,0.00,-0.27,79,65
2-Jul-17,11,"1,364.90","1,525.58",23.73,24.21,0.00,-0.48,19.67,20.07,0.00,-0.40,81,65
2-Jul-17,12,"1,419.10","1,534.86",26.39,26.88,0.00,-0.49,21.26,21.73,0.00,-0.47,82,61
2-Jul-17,13,"1,423.10","1,529.47",31.59,32.49,0.00,-0.90,22.63,23.38,0.00,-0.75,83,61
2-Jul-17,14,"1,398.40","1,528.99",34.07,35.22,0.00,-1.15,23.47,24.39,0.00,-0.92,84,60
2-Jul-17,15,"1,417.50","1,536.12",37.63,38.80,0.00,-1.17,23.68,24.73,-0.04,-1.01,85,60
2-Jul-17,16,"1,444.50","1,548.12",39.81,41.04,0.00,-1.23,23.61,24.70,-0.03,-1.06,87,59
2-Jul-17,17,"1,483.00","1,566.17",44.46,45.70,0.00,-1.24,25.00,26.15,0.00,-1.15,87,57
2-Jul-17,18,"1,480.50","1,589.80",49.14,50.49,0.00,-1.35,37.81,39.51,0.00,-1.70,87,56
2-Jul-17,19,"1,481.10","1,586.50",44.59,45.87,0.00,-1.28,46.15,48.11,0.00,-1.96,85,55
2-Jul-17,20,"1,446.00","1,545.70",41.17,42.31,0.00,-1.14,31.75,32.98,0.00,-1.23,84,54
2-Jul-17,21,"1,391.20","1,519.88",41.56,42.61,0.00,-1.05,27.11,28.03,0.00,-0.92,82,54
2-Jul-17,22,"1,322.30","1,480.20",34.45,35.19,0.00,-0.74,32.54,33.53,0.00,-0.99,78,55
2-Jul-17,23,"1,118.00","1,364.86",26.45,26.73,0.00,-0.28,27.66,28.18,0.00,-0.52,75,57
2-Jul-17,24,"1,031.00","1,217.18",24.06,24.51,0.00,-0.45,24.01,24.46,0.00,-0.45,73,58
3-Jul-17,01,924.20,"1,129.69",22.47,23.17,0.01,-0.71,21.79,22.41,0.00,-0.62,73,58
3-Jul-17,02,895.80,"1,074.86",20.23,20.84,0.00,-0.61,20.68,21.43,0.00,-0.75,72,57
3-Jul-17,03,854.60,"1,051.93",17.75,18.31,0.03,-0.59,22.10,22.89,0.00,-0.79,70,57
3-Jul-17,04,847.20,"1,040.71",17.09,17.65,0.00,-0.56,20.22,20.94,0.01,-0.73,70,57
3-Jul-17,05,861.90,"1,057.76",17.13,17.66,0.00,-0.53,19.23,19.93,0.00,-0.70,69,57
3-Jul-17,06,901.80,"1,091.03",17.92,18.38,0.00,-0.46,17.83,18.44,0.00,-0.61,67,57
3-Jul-17,07,"1,066.50","1,218.44",22.92,23.26,0.00,-0.34,19.02,19.55,0.00,-0.53,67,57
3-Jul-17,08,"1,253.10","1,346.59",22.30,22.32,0.00,-0.02,20.21,20.58,0.00,-0.37,71,59
3-Jul-17,09,"1,345.90","1,467.79",24.67,24.59,0.00,0.08,20.44,20.77,0.00,-0.33,74,59
3-Jul-17,10,"1,405.40","1,527.07",26.95,26.97,0.00,-0.02,20.30,20.87,0.00,-0.57,77,58
3-Jul-17,11,"1,474.80","1,559.77",27.84,28.67,0.00,-0.83,20.40,21.29,0.00,-0.89,78,57
3-Jul-17,12,"1,514.20","1,551.82",31.98,33.21,0.00,-1.23,21.51,22.71,0.00,-1.20,81,56
3-Jul-17,13,"1,530.70","1,547.21",33.60,35.07,0.00,-1.47,22.85,24.37,0.00,-1.52,81,55
3-Jul-17,14,"1,556.40","1,544.52",37.20,38.77,0.00,-1.57,22.49,23.98,0.00,-1.49,83,54
3-Jul-17,15,"1,546.70","1,541.85",39.65,41.41,0.00,-1.76,21.67,23.07,0.00,-1.40,83,52
3-Jul-17,16,"1,546.50","1,546.06",44.90,47.09,0.00,-2.19,22.45,24.04,-0.11,-1.48,84,53
3-Jul-17,17,"1,570.10","1,556.54",47.76,50.05,0.00,-2.29,27.10,29.24,-0.10,-2.04,80,53
3-Jul-17,18,"1,575.40","1,562.41",48.47,50.87,0.00,-2.40,29.30,41.93,-9.58,-3.05,81,52
3-Jul-17,19,"1,562.90","1,538.18",39.77,41.64,0.00,-1.87,23.97,27.72,-1.94,-1.81,81,50
3-Jul-17,20,"1,485.20","1,487.48",33.23,34.87,0.00,-1.64,22.07,24.19,-0.60,-1.52,79,51
3-Jul-17,21,"1,523.80","1,468.46",33.12,34.32,0.00,-1.20,20.40,21.60,0.00,-1.20,76,51
3-Jul-17,22,"1,410.10","1,424.82",29.06,29.72,0.00,-0.66,19.42,20.26,0.00,-0.84,74,52
3-Jul-17,23,"1,200.50","1,319.32",23.18,23.41,0.00,-0.23,21.89,22.34,0.07,-0.52,70,53
3-Jul-17,24,"1,009.90","1,183.60",23.49,23.65,0.00,-0.16,19.93,20.40,0.03,-0.50,69,53
4-Jul-17,01,916.80,"1,084.67",22.53,23.24,0.01,-0.72,19.87,20.60,0.00,-0.73,65,55
4-Jul-17,02,852.70,"1,022.57",21.51,22.15,0.03,-0.67,26.61,28.19,-0.37,-1.21,64,54
4-Jul-17,03,823.70,992.29,17.75,18.30,0.03,-0.58,20.47,21.51,-0.14,-0.90,64,52
4-Jul-17,04,805.50,979.94,15.95,16.42,0.02,-0.49,17.35,18.26,-0.14,-0.77,60,52
4-Jul-17,05,797.50,974.35,15.64,16.09,0.00,-0.45,16.74,17.45,0.00,-0.71,62,52
4-Jul-17,06,799.60,982.63,13.45,13.68,0.00,-0.23,16.14,16.79,0.00,-0.65,59,52
4-Jul-17,07,942.50,"1,070.21",16.07,16.38,0.00,-0.31,16.56,17.04,0.00,-0.48,60,53
4-Jul-17,08,"1,036.10","1,182.14",20.36,20.56,-0.02,-0.18,18.20,18.50,0.00,-0.30,64,55
4-Jul-17,09,"1,196.20","1,318.84",21.38,21.58,0.00,-0.20,17.77,18.00,0.00,-0.23,70,55
4-Jul-17,10,"1,275.40","1,384.11",21.01,21.04,0.00,-0.03,17.65,17.79,0.00,-0.14,73,53
4-Jul-17,11,"1,323.10","1,426.67",21.20,21.43,0.00,-0.23,17.57,17.67,0.00,-0.10,76,50
4-Jul-17,12,"1,354.40","1,416.97",22.14,22.30,0.00,-0.16,19.98,20.08,0.00,-0.10,79,56
4-Jul-17,13,"1,367.20","1,413.19",22.23,22.33,0.00,-0.10,20.01,20.12,0.00,-0.11,80,58
4-Jul-17,14,"1,358.60","1,395.21",23.91,24.00,0.00,-0.09,24.01,24.23,0.00,-0.22,82,49
4-Jul-17,15,"1,394.90","1,383.72",26.10,26.20,0.00,-0.10,21.02,21.28,0.00,-0.26,82,57
4-Jul-17,16,"1,418.30","1,379.04",27.73,27.81,0.00,-0.08,21.59,21.90,0.00,-0.31,81,51
4-Jul-17,17,"1,453.90","1,401.68",30.15,30.14,0.00,0.01,22.10,22.42,0.00,-0.32,78,52
4-Jul-17,18,"1,467.60","1,422.38",31.43,31.50,0.00,-0.07,22.77,23.10,0.00,-0.33,77,51
4-Jul-17,19,"1,463.40","1,402.69",28.24,28.32,0.00,-0.08,24.13,24.43,0.00,-0.30,78,51
4-Jul-17,20,"1,361.40","1,370.02",26.73,26.98,0.00,-0.25,21.90,22.21,0.00,-0.31,75,52
4-Jul-17,21,"1,377.00","1,373.33",25.08,25.15,0.00,-0.07,22.14,22.39,0.00,-0.25,72,52
4-Jul-17,22,"1,299.80","1,315.11",23.32,23.14,0.00,0.18,21.35,21.46,0.00,-0.11,71,50
4-Jul-17,23,"1,100.50","1,242.95",21.63,21.74,0.01,-0.12,22.67,22.84,0.00,-0.17,68,52
4-Jul-17,24,990.20,"1,139.55",18.98,19.19,-0.03,-0.18,20.20,20.47,0.00,-0.27,64,54
5-Jul-17,01,965.30,"1,059.00",19.53,19.86,-0.04,-0.29,17.71,18.08,0.00,-0.37,64,54
5-Jul-17,02,906.50,"1,010.88",17.18,17.48,0.00,-0.30,17.25,17.69,0.00,-0.44,61,54
5-Jul-17,03,862.00,987.35,15.09,15.36,-0.01,-0.26,17.22,17.65,0.00,-0.43,59,54
5-Jul-17,04,851.50,984.82,12.75,12.91,0.00,-0.16,17.02,17.42,0.00,-0.40,59,55
5-Jul-17,05,849.40,999.22,11.09,11.23,0.00,-0.14,17.14,17.45,0.00,-0.31,58,55
5-Jul-17,06,876.30,"1,044.54",14.16,14.41,-0.07,-0.18,16.47,16.75,0.00,-0.28,55,53
5-Jul-17,07,"1,125.60","1,176.72",19.02,19.22,0.00,-0.20,17.76,18.01,0.00,-0.25,57,54
5-Jul-17,08,"1,257.50","1,310.69",23.02,22.93,0.00,0.09,19.46,19.57,0.00,-0.11,61,56
5-Jul-17,09,"1,342.00","1,421.65",23.35,23.24,0.00,0.11,21.26,21.30,0.00,-0.04,67,57
5-Jul-17,10,"1,385.00","1,496.69",24.00,23.79,0.00,0.21,26.39,26.32,0.00,0.07,73,57
5-Jul-17,11,"1,369.50","1,548.49",25.59,25.43,0.00,0.16,36.32,36.32,0.00,0.00,78,53
5-Jul-17,12,"1,433.50","1,562.21",26.95,26.99,0.00,-0.04,33.73,33.95,0.00,-0.22,78,52
5-Jul-17,13,"1,438.80","1,584.16",29.17,29.32,0.00,-0.15,24.72,24.94,0.00,-0.22,80,48
5-Jul-17,14,"1,426.90","1,592.86",32.94,33.24,0.00,-0.30,41.69,42.15,0.00,-0.46,76,55
5-Jul-17,15,"1,473.30","1,590.68",35.18,35.41,0.00,-0.23,55.09,55.68,0.00,-0.59,78,52
5-Jul-17,16,"1,483.10","1,597.70",38.88,39.20,0.00,-0.32,45.53,46.04,0.00,-0.51,78,53
5-Jul-17,17,"1,502.70","1,610.85",40.09,40.53,0.00,-0.44,62.96,63.72,0.00,-0.76,78,52
5-Jul-17,18,"1,465.80","1,598.25",39.98,40.45,0.00,-0.47,62.82,63.75,0.00,-0.93,77,50
5-Jul-17,19,"1,422.50","1,569.81",34.27,34.75,0.00,-0.48,54.09,54.97,0.00,-0.88,77,49
5-Jul-17,20,"1,417.30","1,496.07",29.08,29.47,0.00,-0.39,44.24,45.24,0.00,-1.00,74,50
5-Jul-17,21,"1,400.60","1,478.35",26.89,27.23,0.00,-0.34,33.59,34.53,0.00,-0.94,73,48
5-Jul-17,22,"1,304.10","1,413.25",25.91,25.95,0.00,-0.04,37.99,39.54,-0.47,-1.08,70,48
5-Jul-17,23,"1,063.70","1,295.95",22.67,22.88,0.00,-0.21,20.00,21.04,-0.47,-0.57,67,49
5-Jul-17,24,925.80,"1,170.38",22.03,22.38,-0.03,-0.32,16.51,17.50,-0.59,-0.40,67,50
6-Jul-17,01,797.10,"1,076.28",20.90,21.37,-0.03,-0.44,19.67,21.66,-1.47,-0.52,65,52
6-Jul-17,02,755.00,"1,029.69",18.67,19.13,-0.01,-0.45,21.65,24.21,-1.89,-0.67,65,53
6-Jul-17,03,718.40,"1,011.23",16.02,16.41,-0.01,-0.38,17.94,20.37,-1.85,-0.58,62,54
6-Jul-17,04,704.90,999.67,14.48,14.89,-0.03,-0.38,15.46,17.27,-1.31,-0.50,60,55
6-Jul-17,05,737.30,"1,022.65",15.40,15.77,-0.03,-0.34,15.07,17.36,-1.80,-0.49,60,55
6-Jul-17,06,811.10,"1,072.95",16.26,16.56,-0.03,-0.27,20.98,22.29,-0.73,-0.58,61,55
6-Jul-17,07,947.90,"1,196.92",19.95,20.31,0.02,-0.38,24.02,25.00,-0.36,-0.62,61,54
6-Jul-17,08,"1,210.30","1,336.31",21.00,21.21,0.00,-0.21,22.25,23.16,-0.34,-0.57,64,55
6-Jul-17,09,"1,281.70","1,425.01",21.92,22.02,0.00,-0.10,22.63,23.37,-0.34,-0.40,67,55
6-Jul-17,10,"1,288.90","1,488.25",22.88,23.01,0.00,-0.13,21.65,22.24,-0.33,-0.26,70,56
6-Jul-17,11,"1,344.50","1,542.64",23.57,23.63,0.00,-0.06,21.88,22.44,-0.33,-0.23,71,57
6-Jul-17,12,"1,342.80","1,567.56",26.04,26.27,0.00,-0.23,21.48,22.11,-0.33,-0.30,73,58
6-Jul-17,13,"1,307.30","1,562.10",28.67,29.17,0.01,-0.51,17.68,18.85,-0.76,-0.41,73,57
6-Jul-17,14,"1,325.20","1,557.52",30.47,31.12,-0.07,-0.58,16.71,18.03,-0.85,-0.47,74,56
6-Jul-17,15,"1,339.00","1,563.97",33.95,34.64,-0.06,-0.63,16.73,17.94,-0.73,-0.48,73,56
6-Jul-17,16,"1,340.80","1,557.44",34.70,35.27,-0.04,-0.53,16.33,18.52,-1.66,-0.53,73,57
6-Jul-17,17,"1,340.50","1,552.89",35.37,35.88,0.01,-0.52,21.05,23.59,-1.75,-0.79,72,57
6-Jul-17,18,"1,336.60","1,548.00",31.67,32.21,0.01,-0.55,23.07,24.74,-0.83,-0.84,69,58
6-Jul-17,19,"1,288.50","1,517.64",28.85,29.43,0.00,-0.58,22.28,23.70,-0.65,-0.77,68,58
6-Jul-17,20,"1,286.90","1,469.05",27.00,27.51,0.00,-0.51,21.97,22.92,-0.23,-0.72,67,57
6-Jul-17,21,"1,282.40","1,454.13",24.65,25.18,-0.04,-0.49,20.62,21.56,-0.33,-0.61,65,58
6-Jul-17,22,"1,223.10","1,398.03",23.37,23.47,-0.03,-0.07,30.14,31.38,-0.44,-0.80,64,59
6-Jul-17,23,"1,068.80","1,275.04",20.98,21.27,-0.04,-0.25,18.40,19.41,-0.53,-0.48,63,58
6-Jul-17,24,961.50,"1,155.46",19.49,19.83,-0.05,-0.29,14.50,15.79,-0.85,-0.44,63,58
7-Jul-17,01,843.70,"1,083.38",16.20,16.63,-0.14,-0.29,14.98,15.96,-0.55,-0.43,64,57
7-Jul-17,02,806.70,"1,022.97",15.26,15.71,-0.13,-0.32,15.49,16.11,-0.18,-0.44,64,57
7-Jul-17,03,772.30,"1,006.40",13.64,14.04,-0.11,-0.29,14.96,15.60,-0.22,-0.42,62,56
7-Jul-17,04,754.30,"1,004.30",11.38,11.74,-0.08,-0.28,14.45,15.10,-0.25,-0.40,63,56
7-Jul-17,05,800.90,"1,021.69",12.66,12.99,-0.10,-0.23,14.40,15.03,-0.26,-0.37,63,55
7-Jul-17,06,859.10,"1,062.43",14.29,14.58,-0.08,-0.21,15.39,15.95,-0.20,-0.36,63,55
7-Jul-17,07,"1,051.70","1,188.92",16.33,16.54,0.00,-0.21,17.32,17.68,0.00,-0.36,63,57
7-Jul-17,08,"1,221.50","1,324.46",20.33,20.52,0.00,-0.19,16.70,16.95,0.00,-0.25,64,58
7-Jul-17,09,"1,353.80","1,409.40",20.67,20.66,0.02,-0.01,18.99,19.15,0.00,-0.16,65,58
7-Jul-17,10,"1,367.90","1,462.17",22.37,22.42,0.02,-0.07,22.98,23.20,0.00,-0.22,67,59
7-Jul-17,11,"1,359.90","1,513.94",24.00,24.14,0.01,-0.15,29.65,29.89,0.00,-0.24,70,57
7-Jul-17,12,"1,358.50","1,519.35",26.46,26.64,0.01,-0.19,30.29,30.53,0.00,-0.24,73,57
7-Jul-17,13,"1,407.20","1,520.12",25.81,26.13,0.02,-0.34,22.37,22.67,0.00,-0.30,70,58
7-Jul-17,14,"1,393.10","1,519.55",25.63,26.04,0.02,-0.43,20.12,20.47,0.00,-0.35,68,62
7-Jul-17,15,"1,398.50","1,510.09",27.09,27.55,0.02,-0.48,19.03,19.36,0.00,-0.33,66,60
7-Jul-17,16,"1,438.10","1,481.68",29.40,29.88,0.02,-0.50,17.40,17.71,0.00,-0.31,64,58
7-Jul-17,17,"1,429.40","1,475.83",31.26,31.84,0.00,-0.58,16.74,17.09,0.00,-0.35,65,55
7-Jul-17,18,"1,417.40","1,458.41",31.56,32.10,0.00,-0.54,18.04,18.52,0.00,-0.48,66,58
7-Jul-17,19,"1,390.00","1,438.37",28.89,29.41,0.00,-0.52,18.68,19.24,0.00,-0.56,65,57
7-Jul-17,20,"1,384.00","1,392.92",25.40,25.82,0.00,-0.42,18.19,18.70,0.00,-0.51,66,57
7-Jul-17,21,"1,275.10","1,397.22",26.15,26.43,0.00,-0.28,18.23,18.53,0.00,-0.30,63,57
7-Jul-17,22,"1,293.90","1,355.53",23.18,23.35,0.00,-0.17,17.62,17.85,0.00,-0.23,61,56
7-Jul-17,23,"1,124.90","1,247.41",20.85,20.99,0.00,-0.14,16.59,16.85,0.00,-0.26,60,56
7-Jul-17,24,"1,012.00","1,138.68",19.52,19.75,0.00,-0.23,14.81,15.04,0.00,-0.23,60,56
8-Jul-17,01,905.00,"1,052.12",21.72,22.11,-0.12,-0.27,15.43,15.61,0.00,-0.18,59,56
8-Jul-17,02,853.90,"1,001.52",18.91,19.22,-0.01,-0.30,17.68,17.88,0.00,-0.20,58,56
8-Jul-17,03,816.30,976.76,15.80,16.20,-0.10,-0.30,17.60,17.79,0.00,-0.19,56,54
8-Jul-17,04,792.40,967.01,15.60,16.01,-0.10,-0.31,18.25,18.45,0.00,-0.20,57,56
8-Jul-17,05,822.10,973.24,15.66,16.02,-0.10,-0.26,17.05,17.22,0.00,-0.17,58,56
8-Jul-17,06,873.50,981.41,12.61,12.75,0.00,-0.14,13.80,13.92,0.00,-0.12,58,56
8-Jul-17,07,880.20,"1,060.54",13.39,13.57,0.00,-0.18,13.97,14.10,0.00,-0.13,58,56
8-Jul-17,08,"1,020.70","1,193.15",15.24,15.51,0.00,-0.27,10.99,11.09,0.00,-0.10,62,58
8-Jul-17,09,"1,076.90","1,309.44",19.71,19.97,0.00,-0.26,18.31,18.41,0.00,-0.10,64,59
8-Jul-17,10,"1,212.00","1,393.68",22.04,22.18,0.00,-0.14,19.53,19.59,0.00,-0.06,68,61
8-Jul-17,11,"1,276.20","1,425.92",23.66,23.85,0.00,-0.19,24.52,24.56,0.00,-0.04,69,61
8-Jul-17,12,"1,299.80","1,443.54",25.27,25.60,0.00,-0.33,33.05,33.34,0.00,-0.29,71,63
8-Jul-17,13,"1,285.20","1,463.65",27.79,28.40,-0.03,-0.58,38.06,38.65,0.00,-0.59,73,63
8-Jul-17,14,"1,260.90","1,438.74",30.97,31.77,-0.02,-0.78,38.82,39.62,0.00,-0.80,76,65
8-Jul-17,15,"1,255.90","1,397.30",31.96,32.74,0.03,-0.81,38.08,39.06,0.00,-0.98,74,65
8-Jul-17,16,"1,310.60","1,392.14",32.19,33.38,-0.40,-0.79,35.04,36.15,0.00,-1.11,66,64
8-Jul-17,17,"1,364.60","1,411.46",33.46,34.53,-0.33,-0.74,33.34,34.40,0.00,-1.06,71,65
8-Jul-17,18,"1,357.20","1,433.01",36.21,37.28,-0.20,-0.87,43.76,45.06,0.00,-1.30,75,67
8-Jul-17,19,"1,353.90","1,433.74",32.28,33.49,-0.60,-0.61,35.30,36.33,0.00,-1.03,74,65
8-Jul-17,20,"1,319.70","1,402.10",28.75,29.46,0.00,-0.71,25.30,25.95,0.00,-0.65,74,66
8-Jul-17,21,"1,272.90","1,394.83",26.39,27.11,0.01,-0.73,21.69,22.30,0.00,-0.61,70,64
8-Jul-17,22,"1,205.90","1,363.82",22.93,23.36,-0.06,-0.37,24.60,25.26,0.00,-0.66,70,66
8-Jul-17,23,"1,071.20","1,275.45",21.82,22.21,-0.11,-0.28,26.54,27.21,0.00,-0.67,68,65
8-Jul-17,24,966.40,"1,165.52",20.24,20.71,-0.12,-0.35,18.98,19.41,0.00,-0.43,69,64
9-Jul-17,01,909.20,"1,071.93",18.20,18.51,-0.01,-0.30,18.86,19.36,0.00,-0.50,69,60
9-Jul-17,02,858.80,"1,029.07",17.62,17.98,0.01,-0.37,19.88,20.47,0.00,-0.59,67,59
9-Jul-17,03,831.70,998.37,14.21,14.47,0.02,-0.28,22.06,22.75,0.00,-0.69,63,59
9-Jul-17,04,793.80,983.15,14.81,15.14,0.02,-0.35,23.55,24.30,0.00,-0.75,62,58
9-Jul-17,05,829.40,976.64,11.11,11.33,0.02,-0.24,21.78,22.46,0.00,-0.68,62,59
9-Jul-17,06,823.30,984.09,10.84,11.05,0.02,-0.23,20.26,20.92,0.00,-0.66,60,57
9-Jul-17,07,783.10,"1,049.07",11.08,11.33,0.00,-0.25,19.17,19.75,0.00,-0.58,61,58
9-Jul-17,08,897.30,"1,163.67",13.77,14.02,0.00,-0.25,18.68,19.14,0.00,-0.46,65,59
